date,strategy_nav,spy_nav,equal_weight_sector_nav,drawdown_pct,drawdown_mode_active,drawdown_breach_active,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,w_SPY,w_CASH
2025-10-15,1.000089761351562,0.9950930821497851,0.9988181462095754,0.008064257559993848,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-16,0.9901848461520717,0.9883162578861994,0.9896877548811591,0.017888415142543024,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-17,0.9951177701264522,0.9939262510517595,0.9943227699516837,0.012995710713378128,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-20,1.0042974883696365,1.0042635582824324,1.0025552380436862,0.003890837348174081,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-21,1.0027425792812599,1.0042485836913004,1.002766101318143,0.005433068816398601,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-22,0.9991085227353529,0.999027564661243,1.0008121792193003,0.00903749585608915,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-23,1.0043219696885826,1.004951750315128,1.0065859292333688,0.003866555632448976,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-24,1.011959853138955,1.0131647657001506,1.0086411557649653,0.0,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-27,1.0212731468433573,1.02511777652888,1.0143923964859167,0.0,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-28,1.019652468563447,1.0278405041689163,1.0093024302336833,0.0015869195081842369,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-29,1.018655232106201,1.0283342091338608,1.00238374546278,0.002563383503471184,False,False,0.0,0.07058823529411766,0.10588235294117647,0.0,0.0,0.0,0.12352941176470589,0.0,0.0,0.7,0.0
2025-10-30,1.0096926903816164,1.0170244665644308,0.9960299191876216,0.01089413760720015,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-10-31,1.0160448878300794,1.0203605132815028,0.9986700577798863,0.00511935423881249,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-03,1.0179659729694128,1.0222754347767522,0.9978955483129589,0.0032382853540863232,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-04,1.0070707216863533,1.0101577947540528,0.9912297841758265,0.013906588262799446,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-05,1.011999977358827,1.0136584706650944,0.9951236758402187,0.009080009117240162,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-06,1.002524497396749,1.0027825346960808,0.9892695506634605,0.018358114579393625,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-07,1.0070700498530711,1.0037698533174872,0.9965676975546479,0.013907246101776405,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-10,1.019659678825741,1.019433001716142,1.0043513424769668,0.0015798594358457096,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-11,1.0239971541963442,1.0217667552206757,1.0109251965801818,0.0,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-12,1.0227025951551685,1.0223352418327978,1.0125228696732955,0.001264221327052173,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-13,1.0077052965599174,1.005370582324412,1.001656877950837,0.015910061438806467,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-14,1.007489475995984,1.0052060444389246,1.0008526383913925,0.016120824294004743,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-17,0.9970920134562097,0.9958410812385258,0.9913364574838341,0.026274624523981438,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-18,0.9902153574400848,0.9874785025591478,0.9885219963537516,0.032990127577817385,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-19,0.9907614635372094,0.9912932796500322,0.9869715724778595,0.0324568193602246,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-20,0.9770083682526269,0.9761837345808501,0.9757913345272909,0.04588761379966444,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-21,0.9886207798887564,0.9859077227344876,0.9875809818252197,0.03454733654543396,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-24,0.9992325781401079,1.0004188320092837,0.9927466083000916,0.024184223515417935,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-25,1.008836594239536,1.0098287189830786,1.002739901638014,0.014805275478237512,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-26,1.0167357722896369,1.0168000303144156,1.0109981351575619,0.007091212975495309,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-11-28,1.023481879476571,1.0223502164239302,1.0171467194918435,0.0005031993669724066,False,False,0.0886007735019842,0.1119874617921344,0.04588235294117657,0.0,0.0,0.0,0.05352941176470599,0.0,0.16999999999999907,0.5299999999999998,0.0
2025-12-01,1.0198858943532116,1.0176827094148628,1.0110375105527234,0.0035922649018489405,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-02,1.0185827119051407,1.0195676817278483,1.0083107932765842,0.00528755599467734,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-03,1.0256920722921155,1.0230982155126715,1.0154926023166218,0.0,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-04,1.0262250947718767,1.023846214601413,1.0145142037241717,0.0,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-05,1.0259906965375927,1.025790993970444,1.0133475072106437,0.000228408207398334,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-08,1.0198697541709187,1.0227092413771688,1.0053752198802053,0.00619293041393687,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-09,1.0192248269096191,1.0218265622767218,1.0041353854180326,0.006821376614078778,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-10,1.0288554326870671,1.0286034778487898,1.0148785395711761,0.0,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-11,1.033587670100113,1.030997038409369,1.0224297746759445,0.0,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-12,1.0282713678914523,1.0199117320899544,1.018745797486266,0.005143542596774298,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-15,1.0282011876058483,1.0183708101390756,1.0208517187558315,0.005211442289886126,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-16,1.021913007520289,1.0155882754429937,1.0136257243900955,0.01129528042714878,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-17,1.018222997332007,1.0044132128852696,1.0105299062003255,0.014865379311866045,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-18,1.0214051281578294,1.0119978432936423,1.013366231310972,0.011786655641029098,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-19,1.0242435396606382,1.018161439788675,1.0161728751771484,0.00904048172185501,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-22,1.0288033071484568,1.0245044574518443,1.0184144330237224,0.004628889343458176,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-23,1.0314345482415488,1.0291869390520436,1.0196314763369498,0.002083153583242403,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-24,1.0335795674958272,1.0328072290751766,1.0231544988995567,7.839300448453379e-06,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-26,1.0327432515916914,1.032702498245735,1.0228956116759778,0.000816978116950362,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-29,1.030571595882387,1.0290223098580737,1.0206857363571296,0.0029180632712404453,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-30,1.0303609693710263,1.0277657225217385,1.0200769512227352,0.003121845221677355,False,False,0.0886007735019842,0.13267625075702663,0.04588235294117657,0.11258278145695351,0.0,0.0,0.033441111543955376,0.0,0.10620309050772561,0.33110375275938153,0.14950988653179664
2025-12-31,1.0234582414928801,1.0201510516226193,1.0126690444756756,0.009354470196056175,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-02,1.031648882614034,1.0220210493444726,1.0204295421420837,0.001875784263072,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-05,1.0376310965274405,1.0288278227903223,1.0284795240732842,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-06,1.0397088664445109,1.0349464955119587,1.0351140728317252,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-07,1.0290665301870279,1.0316104487948867,1.0249044522398831,0.010235881024922455,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-08,1.0375805068861457,1.031505717965445,1.0339974564313585,0.002047072624900781,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-09,1.0447933145174868,1.0383274660024266,1.0419794446566084,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-12,1.0454087547244293,1.0399580528831327,1.0439672061790977,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-13,1.0485775274556426,1.0378786848108785,1.045570139440216,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-14,1.051615802316246,1.0327772798929125,1.0483076960675513,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-15,1.0542409953264,1.0355897637712586,1.0510246954598703,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-16,1.052818082751604,1.0347220592619435,1.0493746717927988,0.0013497033231528732,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-20,1.0425499981242465,1.0136584706650946,1.0358575336606912,0.011089492112317134,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-21,1.053095946993654,1.0253571873700271,1.049892577419845,0.001086135274403266,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-22,1.0541359652594273,1.0307127951033077,1.0520806920800923,9.962624052595181e-05,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-23,1.0548984970737512,1.0310867946476785,1.051856775134182,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-26,1.0573460560923185,1.036322788268868,1.0540878086447283,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-27,1.062084038202712,1.0404517578480774,1.0566651459953778,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-28,1.0618398864335903,1.0403470270186357,1.0545544479683828,0.00022987989682510257,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-29,1.0635287404293772,1.038282542229031,1.055161123870411,0.0,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
2026-01-30,1.0620349411874501,1.0351858150446238,1.05421368128278,0.0014045687578917443,False,False,0.12189486841909025,0.13267625075702663,0.022778369540857386,0.05589190692229379,0.0,0.0,0.19284381945408716,0.0,0.05272469886336355,0.1643770023387225,0.2568130837045588
