date,strategy_nav,spy_nav,equal_weight_sector_nav,drawdown_pct,drawdown_mode_active,drawdown_breach_active,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,w_SPY,w_CASH
2026-03-05,1.103305005091286,1.0305702960505223,1.0854225632316588,0.01844092252625429,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-06,1.0935966939287385,1.0170625165836322,1.074766661608845,0.027077954810676652,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-09,1.099348193408608,1.0259719325055086,1.0787567759814645,0.021961113594965553,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-10,1.0951218937112996,1.0243231246160474,1.0735627216459775,0.02572105559910276,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-11,1.0931938531876655,1.023037425603301,1.0725089310203786,0.027436343456021084,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-12,1.0857046938312778,1.00750268061689,1.0616444350131378,0.03409909973373926,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-13,1.0850782204905436,1.0018000340120272,1.0605686299493302,0.03465644388749123,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-16,1.0930364804236863,1.0119952412702902,1.0686538852618115,0.02757635067462172,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-17,1.0945776384202677,1.0146573934340517,1.0710263961664226,0.02620525418327513,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-18,1.0802168724543246,1.000499193922296,1.0560201111981398,0.03898135882188425,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-19,1.0765780077968892,0.9980335987884166,1.052974490124042,0.042218687230367924,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-20,1.0558414463289914,0.9810467875897068,1.0380364026185849,0.06066704017944502,False,False,0.11151561509028476,0.07515914917593775,0.0,0.07529496448164162,0.10115983389587442,0.12418561948500458,0.2092692915724444,0.025182079081412328,0.02429339154890031,0.22613540043465874,0.027804655233841177
2026-03-23,1.0626013653552142,0.9913477977395831,1.0451873848946411,0.05418777859106594,False,False,0.11151561509028476,0.10787712955006878,0.0,0.041746209397717116,0.0560866139924286,0.06885292942093423,0.11602634686978619,0.025182079081412328,0.02429339154890031,0.12537751818826615,0.32304216686020154
2026-03-24,1.0668245675425356,0.9880199921303311,1.050019626694179,0.05045125876142431,False,False,0.14089384970997343,0.14015687558707213,0.0,0.009813761629209716,0.013184925487900519,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.02429339154890031,0.029473935356364,0.5735394835462384
2026-03-25,1.0701532927780644,0.9935259893816716,1.0565355334917164,0.047934456956607474,False,False,0.14089384970997343,0.14015687558707213,0.0,0.009813761629209716,0.013184925487900519,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.02429339154890031,0.029473935356364,0.5735394835462384
2026-03-26,1.0695655400911035,0.9757828629228427,1.0478054474963525,0.0483220861489545,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-03-27,1.0668319499755579,0.9591439272002228,1.0388773351134317,0.0508893009590895,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-03-30,1.065035362284704,0.9559370655595689,1.0369009993311147,0.05248764135299466,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-03-31,1.0727134569925463,0.9837241731540931,1.0546375384619144,0.04565679809260159,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-01,1.0715247699947812,0.991136007309076,1.0568962704637461,0.046714317552358664,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-02,1.071307688282758,0.9920284999384182,1.0567296405094369,0.046907445041137086,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-06,1.0729121640926096,0.9967176176217005,1.060468896209778,0.04548001764030096,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-07,1.072713433546029,0.9971562472360591,1.0585326020824137,0.04565681895187601,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-08,1.079120610346741,1.0225533727579876,1.0788106134031048,0.039956652161462825,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-09,1.07958425533543,1.0284525763927324,1.08271788142268,0.039544168808923974,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-10,1.0790117785572573,1.0277719665175373,1.0777508526921327,0.04005347473581222,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-13,1.081928721407187,1.0378157630059521,1.083076465291027,0.03745840653653043,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-14,1.0824023117647914,1.0504614243211097,1.086305204026983,0.03703707525246536,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-15,1.0822307036147762,1.05875061002845,1.0849246395487797,0.03718974703102029,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-16,1.085364217203388,1.0613522902079124,1.0879302732158884,0.03440200593214382,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-17,1.0862388979204913,1.0741794597996075,1.0956359256171693,0.03362384323569789,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-20,1.0863355448399699,1.0720314579878485,1.094611862002541,0.03353786097269151,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-21,1.085199579491715,1.0650129225399099,1.0878373798464323,0.034548476436348174,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-22,1.088542440406392,1.0757979855350992,1.0921176687796506,0.03157448877165736,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-23,1.0888995381332498,1.0716231105274594,1.0964786727363585,0.031256795555615446,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-24,1.091092003119804,1.0799274373117846,1.0970525942541767,0.029306261569396863,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-27,1.0898183759727018,1.0817879433081128,1.0949699258136179,0.03043934832399886,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-28,1.0893525003038165,1.0765240186412488,1.0937623171530773,0.03085381620881622,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-29,1.0908370271035026,1.0763576514416964,1.0931362599397907,0.029533101855794275,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-04-30,1.0968897800486483,1.0870670090519619,1.1091353597670313,0.024148249462668248,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-01,1.0956491916935795,1.0900772213390935,1.1059835095207187,0.025251943142753808,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-04,1.0939455649309815,1.086083854607991,1.1006594256304223,0.02676758052837136,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-05,1.0984332677347601,1.0947966211763451,1.1082625189453166,0.022775080355050048,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-06,1.0986986016587263,1.1100136805169956,1.1128171499218602,0.022539025120614453,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-07,1.0929987224701154,1.1066102618464597,1.1026658288874773,0.027609942167366897,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-08,1.0950131508539962,1.1157465169521879,1.1039719000089587,0.025817799054633217,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-11,1.100414394382712,1.118287725147351,1.1103509985823319,0.02101256424577025,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-12,1.100025762277352,1.1165935863505756,1.1125775310107924,0.021358312129676982,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-13,1.1008654242924,1.1228407577850505,1.111915027131782,0.020611303941481363,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-14,1.1022835561525453,1.1317047504759725,1.1160400989383756,0.01934965807387734,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-15,1.0976346507273544,1.118091075793829,1.1038992316563316,0.0234855727115848,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-18,1.0993830267240399,1.1173045707033804,1.1081301591032138,0.021930124016559804,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-19,1.0968423822235425,1.1098623620707877,1.1042965022374776,0.02419041710014891,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-20,1.0994605653974872,1.1212373731265437,1.1111726933775636,0.02186114147009599,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-21,1.0981119382106843,1.1205740277720568,1.1086972855541675,0.023060952266952373,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-22,1.1013062043401718,1.1249796195564346,1.1158495616220971,0.020219162461960094,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-26,1.1012920916285587,1.13244795577919,1.1164075219705172,0.020231717884193978,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-27,1.1012425343254253,1.1322517680438686,1.1168250728463507,0.020275806708699662,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-28,1.1029329272624162,1.138497923918302,1.118726379554455,0.01877194284136985,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-05-29,1.100855854539341,1.141334383114669,1.114627865628781,0.020619817705074373,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-01,1.100902915942933,1.144442366136721,1.1093925256754391,0.020577949366145987,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-02,1.1045953032725668,1.145996449971387,1.1153203354708467,0.01729300432898362,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-03,1.1051837044435706,1.1379547839432922,1.114460677841443,0.016769531211459632,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-04,1.10588963109738,1.1422547574833368,1.122139095937446,0.016141501145539694,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-05,1.0950475320659487,1.1127738803865979,1.109511861440791,0.02578721169163678,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-08,1.0958688618159078,1.1152933925263255,1.1082021355551201,0.025056512865880176,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-09,1.095997226481613,1.112019503922922,1.1133817116644442,0.024942312801284894,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-10,1.0909773711555313,1.0944878909236795,1.1030076580553945,0.02940824428911737,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-11,1.0980976418487949,1.1130907351195969,1.1179321210581128,0.023073671074283708,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-12,1.1027840600344625,1.1191106057520193,1.1269528543914211,0.018904383080707077,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-15,1.1035905487277613,1.1388449684816304,1.1318598084122757,0.018186887651850725,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-16,1.1019934559524591,1.1320556726321873,1.1321127811704694,0.019607746710707086,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-17,1.0948222672315577,1.1179187075576664,1.1181037430479828,0.025987619323263322,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-18,1.095633780793272,1.1295416999108687,1.1201217745483913,0.025265653503007135,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-22,1.0963873756197529,1.125987055117765,1.1228197494724361,0.024595215283968574,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-23,1.0923337852037016,1.1096355228869361,1.1184714547077013,0.028201505884369205,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-24,1.092362589609755,1.1091211878876535,1.1221991053582494,0.028175879945845805,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-25,1.0953031355280576,1.1107245725461605,1.1282813503604603,0.02555981319592715,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-26,1.0945475388228558,1.1026925081766414,1.130093811513197,0.026232032393227578,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-29,1.0956246486625791,1.1208592154964845,1.1339531441669188,0.025273777934362696,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-06-30,1.0960984174379609,1.1295871231418235,1.1329266703855376,0.02485228792031069,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-01,1.0945113868468657,1.1280593515446005,1.1312586123914778,0.02626419512251643,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-02,1.097291690770906,1.1265770031783318,1.141177970753252,0.0237906882117489,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-06,1.098255025338683,1.1364091015598798,1.1422885227072477,0.0229336543133416,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-07,1.099263229713608,1.1310089995237929,1.1428786172914358,0.02203670183729023,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-08,1.0965568041834806,1.1275148267149884,1.133981869260842,0.02444448258182108,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-09,1.09741011091274,1.1370595216047457,1.1361747468224357,0.023685335326883328,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-10,1.1003455376838251,1.1419604297185348,1.1411649727337398,0.021073822843823753,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-13,1.1010612129053292,1.133217380996211,1.1416073021792794,0.02043711993125774,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-14,1.1016984069141538,1.137241029881283,1.1397270776001618,0.019870238098412374,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-15,1.1002599951529946,1.1417486392880278,1.13752743813403,0.021149926049428225,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-16,1.1023470246816587,1.135561939837852,1.1447405116743712,0.019293193079521598,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-17,1.1000651205298693,1.1243231061513193,1.137933539750674,0.02132329692549173,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-20,1.0981590649587705,1.1225080233859455,1.1324484044660048,0.023019025794071113,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-21,1.1018247270023633,1.1318712099991652,1.137843277960719,0.019757856999190304,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-22,1.1049277055552886,1.1305551365088091,1.142557066385682,0.016997281499418815,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-23,1.099563145783689,1.1165935863505758,1.1367348235856116,0.021769880478092474,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-24,1.102633193418909,1.1177280592407544,1.1427570304831098,0.019038602082071976,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-27,1.1008691568510873,1.1179701318252309,1.1434065737437031,0.020607983257858287,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
