date,ticker,sector,open,high,low,close,volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source
2026-03-30,XLU,Utilities,46.16999816894531,46.34000015258789,45.7599983215332,45.91999816894531,28363600.0,45.87704915445761,46.04597247412912,45.469650759417235,45.62863540649414,Yahoo Finance via yfinance
2026-03-31,XLU,Utilities,45.849998474121094,45.95000076293945,45.2599983215332,45.88999938964844,42852800.0,45.55908025232606,45.65844802666227,44.97282365046799,45.59882736206055,Yahoo Finance via yfinance
2026-04-01,XLU,Utilities,45.779998779296875,46.279998779296875,45.70000076293945,46.11000061035156,31185100.0,45.489524435937874,45.98635193319536,45.41003400743303,45.81743240356445,Yahoo Finance via yfinance
2026-04-02,XLU,Utilities,46.040000915527344,46.59000015258789,45.90999984741211,46.34000015258789,17331800.0,45.747878977374164,46.2943884915868,45.61870276076251,46.04597473144531,Yahoo Finance via yfinance
2026-04-06,XLU,Utilities,46.150001525878906,46.5,46.09000015258789,46.16999816894531,12939500.0,45.8571825415602,46.20496029641116,45.79756187337436,45.877052307128906,Yahoo Finance via yfinance
2026-04-07,XLU,Utilities,46.060001373291016,46.43000030517578,46.040000915527344,46.27000045776367,13657000.0,45.7677509001482,46.13540219070249,45.74787734518675,45.976417541503906,Yahoo Finance via yfinance
2026-04-08,XLU,Utilities,46.290000915527344,46.779998779296875,45.97999954223633,46.779998779296875,18879700.0,45.996292158681904,46.48318099975586,45.68825773540534,46.48318099975586,Yahoo Finance via yfinance
2026-04-09,XLU,Utilities,46.65999984741211,47.709999084472656,46.619998931884766,47.150001525878906,23274600.0,46.36394505913521,47.40728211653791,46.324197946921544,46.85083770751953,Yahoo Finance via yfinance
2026-04-10,XLU,Utilities,47.060001373291016,47.459999084472656,46.869998931884766,46.959999084472656,15052100.0,46.76140849075063,47.15886824047656,46.57261160342457,46.66204071044922,Yahoo Finance via yfinance
2026-04-13,XLU,Utilities,46.84000015258789,46.880001068115234,46.119998931884766,46.38999938964844,17795700.0,46.54280288103196,46.58254999291037,45.827370029193325,46.09565734863281,Yahoo Finance via yfinance
2026-04-14,XLU,Utilities,46.400001525878906,46.560001373291016,45.900001525878906,46.470001220703125,25118600.0,46.10559627403011,46.26458093192015,45.60876874431209,46.17515182495117,Yahoo Finance via yfinance
2026-04-15,XLU,Utilities,46.310001373291016,46.31999969482422,45.880001068115234,46.02000045776367,24843900.0,46.01616532096065,46.02610020333941,45.58889335930521,45.728004455566406,Yahoo Finance via yfinance
2026-04-16,XLU,Utilities,46.0,46.369998931884766,45.84000015258789,46.349998474121094,26945000.0,45.708130465778254,46.07578175818668,45.54914581577788,46.055908203125,Yahoo Finance via yfinance
2026-04-17,XLU,Utilities,46.22999954223633,46.279998779296875,45.63999938964844,46.15999984741211,17601500.0,45.9366705680772,45.98635256038194,45.35041396169796,45.86711502075195,Yahoo Finance via yfinance
2026-04-20,XLU,Utilities,46.119998931884766,46.34000015258789,45.650001525878906,45.75,14376100.0,45.827368089959755,46.045973405547315,45.360352811876865,45.459716796875,Yahoo Finance via yfinance
2026-04-21,XLU,Utilities,45.90999984741211,45.95000076293945,44.90999984741211,44.95000076293945,19596900.0,45.61870285302928,45.65844996445067,44.62504781045361,44.664794921875,Yahoo Finance via yfinance
2026-04-22,XLU,Utilities,45.34000015258789,45.619998931884766,44.709999084472656,44.869998931884766,21731700.0,45.05231952586993,45.33054172325156,44.42631579126812,44.58530044555664,Yahoo Finance via yfinance
2026-04-23,XLU,Utilities,45.369998931884766,46.13999938964844,45.20000076293945,46.09000015258789,23864300.0,45.08212879281035,45.84724364016886,44.913209252864135,45.79756164550781,Yahoo Finance via yfinance
2026-04-24,XLU,Utilities,46.029998779296875,46.29999923706055,45.7400016784668,46.18000030517578,24158700.0,45.737939822792804,46.00622713578043,45.449782744837016,45.88698959350586,Yahoo Finance via yfinance
2026-04-27,XLU,Utilities,46.369998931884766,46.5,46.16999816894531,46.189998626708984,14543100.0,46.07578126834613,46.20495747962721,45.87704951033515,45.89692306518555,Yahoo Finance via yfinance
2026-04-28,XLU,Utilities,46.439998626708984,46.52000045776367,46.040000915527344,46.25,13016000.0,46.14533988133142,46.22483410601523,45.74788012939216,45.956546783447266,Yahoo Finance via yfinance
2026-04-29,XLU,Utilities,46.06999969482422,46.27000045776367,45.560001373291016,45.68000030517578,12655100.0,45.77768828836063,45.976420058361164,45.270925875827835,45.39016342163086,Yahoo Finance via yfinance
2026-04-30,XLU,Utilities,45.849998474121094,46.88999938964844,45.849998474121094,46.849998474121094,22378500.0,45.559083126604534,46.592485301939355,45.559083126604534,46.552738189697266,Yahoo Finance via yfinance
2026-05-01,XLU,Utilities,46.84000015258789,47.29999923706055,46.52000045776367,46.54999923706055,15507000.0,46.54280336494703,46.99988378482153,46.22483404760013,46.254642486572266,Yahoo Finance via yfinance
2026-05-04,XLU,Utilities,46.2599983215332,46.849998474121094,46.09000015258789,46.369998931884766,18054200.0,45.966480115871995,46.55273673641469,45.79756057985632,46.075782775878906,Yahoo Finance via yfinance
2026-05-05,XLU,Utilities,46.529998779296875,46.81999969482422,46.36000061035156,46.369998931884766,17499600.0,46.234767429390836,46.52292829841031,46.06584789337516,46.075782775878906,Yahoo Finance via yfinance
2026-05-06,XLU,Utilities,46.279998779296875,46.380001068115234,45.63999938964844,45.709999084472656,26315500.0,45.98635454182732,46.08572232121137,45.35041591574222,45.41997146606445,Yahoo Finance via yfinance
2026-05-07,XLU,Utilities,45.619998931884766,45.68000030517578,45.0,45.119998931884766,23499400.0,45.33054104249627,45.39016170839404,44.714475990191694,44.83371353149414,Yahoo Finance via yfinance
2026-05-08,XLU,Utilities,45.36000061035156,45.5099983215332,44.689998626708984,44.720001220703125,18158100.0,45.072191184381616,45.22123715935137,44.40644036660579,44.43625259399414,Yahoo Finance via yfinance
2026-05-11,XLU,Utilities,45.099998474121094,45.310001373291016,44.83000183105469,45.13999938964844,22669300.0,44.81384099274791,45.02251143287702,44.54555746635497,44.85358810424805,Yahoo Finance via yfinance
2026-05-12,XLU,Utilities,45.060001373291016,45.380001068115234,44.79999923706055,45.189998626708984,28240500.0,44.77409829300754,45.092067608434256,44.51574585516507,44.90327072143555,Yahoo Finance via yfinance
2026-05-13,XLU,Utilities,44.79999923706055,44.81999969482422,44.36000061035156,44.66999816894531,27268600.0,44.51574619671901,44.53561975289731,44.07853933227605,44.38656997680664,Yahoo Finance via yfinance
2026-05-14,XLU,Utilities,44.630001068115234,44.91999816894531,44.54999923706055,44.900001525878906,18472900.0,44.346824992080165,44.63498206962749,44.26733077034772,44.6151123046875,Yahoo Finance via yfinance
2026-05-15,XLU,Utilities,44.709999084472656,44.77000045776367,43.83000183105469,43.869998931884766,21857600.0,44.42631464827311,44.48593531353232,43.551900967429624,43.591644287109375,Yahoo Finance via yfinance
2026-05-18,XLU,Utilities,44.06999969482422,44.209999084472656,43.529998779296875,43.939998626708984,31554300.0,43.79037769472505,43.929488795069716,43.253803058687176,43.66120147705078,Yahoo Finance via yfinance
2026-05-19,XLU,Utilities,43.81999969482422,44.40999984741211,43.619998931884766,44.34000015258789,22307100.0,43.541961364817375,44.12821796062134,43.34322960869022,44.05866241455078,Yahoo Finance via yfinance
2026-05-20,XLU,Utilities,44.65999984741211,44.86000061035156,44.40999984741211,44.5099983215332,17584800.0,44.37663461334357,44.575366382481015,44.12822084954507,44.22758483886719,Yahoo Finance via yfinance
2026-05-21,XLU,Utilities,44.54999923706055,45.0099983215332,44.439998626708984,45.0,18781100.0,44.26733200557323,44.72441242180972,44.158029342887716,44.7144775390625,Yahoo Finance via yfinance
2026-05-22,XLU,Utilities,45.060001373291016,45.439998626708984,44.91999816894531,45.349998474121094,15187100.0,44.774094979859136,45.15168114492984,44.63498009797245,45.062252044677734,Yahoo Finance via yfinance
2026-05-26,XLU,Utilities,45.59000015258789,45.63999938964844,45.33000183105469,45.33000183105469,13738200.0,45.300733745729225,45.3504157399821,45.04238510131836,45.04238510131836,Yahoo Finance via yfinance
2026-05-27,XLU,Utilities,45.25,45.369998931884766,44.95000076293945,45.13999938964844,16869400.0,44.962890765626824,45.08212830963404,44.664795010362184,44.85358810424805,Yahoo Finance via yfinance
2026-05-28,XLU,Utilities,45.029998779296875,45.27000045776367,44.58000183105469,44.630001068115234,19383000.0,44.74428438007719,44.982763252920314,44.297142653047594,44.346824645996094,Yahoo Finance via yfinance
2026-05-29,XLU,Utilities,44.66999816894531,44.720001220703125,44.25,44.41999816894531,23048500.0,44.38656682502154,44.436252607185864,43.96923354639074,44.138153076171875,Yahoo Finance via yfinance
2026-06-01,XLU,Utilities,43.900001525878906,43.959999084472656,43.06999969482422,43.099998474121094,31206300.0,43.62145751627373,43.681074392408334,42.79672201847566,42.82653045654297,Yahoo Finance via yfinance
2026-06-02,XLU,Utilities,43.209999084472656,43.959999084472656,43.18000030517578,43.900001525878906,27366300.0,42.93583176828074,43.68107302050244,42.90602333114965,43.621456146240234,Yahoo Finance via yfinance
2026-06-03,XLU,Utilities,43.959999084472656,44.47999954223633,43.68000030517578,43.709999084472656,21948600.0,43.68107289922076,44.197773954185664,43.40285071212159,43.43265914916992,Yahoo Finance via yfinance
2026-06-04,XLU,Utilities,43.869998931884766,44.11000061035156,43.34000015258789,43.939998626708984,18216500.0,43.59164592687845,43.830124806393016,43.065009964004155,43.66120147705078,Yahoo Finance via yfinance
2026-06-05,XLU,Utilities,44.040000915527344,44.619998931884766,43.970001220703125,44.349998474121094,21351600.0,43.760569063093456,44.33688701776265,43.691013513228086,44.068599700927734,Yahoo Finance via yfinance
2026-06-08,XLU,Utilities,44.31999969482422,44.380001068115234,43.470001220703125,43.52000045776367,20843500.0,44.03878920707948,44.09840987153556,43.194183974996655,43.243865966796875,Yahoo Finance via yfinance
2026-06-09,XLU,Utilities,43.63999938964844,44.08000183105469,43.470001220703125,43.97999954223633,20424800.0,43.363103953437495,43.80031458298189,43.194184421472094,43.70094680786133,Yahoo Finance via yfinance
2026-06-10,XLU,Utilities,44.220001220703125,44.279998779296875,43.790000915527344,44.0,17778000.0,43.93942670047611,43.99904357644317,43.51215473374429,43.720821380615234,Yahoo Finance via yfinance
2026-06-11,XLU,Utilities,44.220001220703125,44.52000045776367,44.0099983215332,44.04999923706055,19146300.0,43.939427326600466,44.23752308216291,43.730756886262895,43.770503997802734,Yahoo Finance via yfinance
2026-06-12,XLU,Utilities,44.189998626708984,44.61000061035156,44.189998626708984,44.529998779296875,17942600.0,43.909612747901015,44.32694981574942,43.909612747901015,44.24745559692383,Yahoo Finance via yfinance
2026-06-15,XLU,Utilities,44.47999954223633,45.0,44.189998626708984,44.7400016784668,18437600.0,44.19777473942905,44.71447580357397,43.90961387453213,44.45612716674805,Yahoo Finance via yfinance
2026-06-16,XLU,Utilities,44.84000015258789,45.5,44.7599983215332,45.060001373291016,16396600.0,44.55549212098803,45.21130429541164,44.475997898394546,44.77409744262695,Yahoo Finance via yfinance
2026-06-17,XLU,Utilities,44.81999969482422,45.16999816894531,44.2400016784668,44.459999084472656,22210400.0,44.53561864298773,44.883396391207675,43.959300690152794,44.17790222167969,Yahoo Finance via yfinance
2026-06-18,XLU,Utilities,44.599998474121094,45.34000015258789,44.529998779296875,44.7599983215332,36828300.0,44.31701327001647,45.052319667470194,44.24745772045245,44.47599792480469,Yahoo Finance via yfinance
2026-06-22,XLU,Utilities,44.47999954223633,44.970001220703125,44.43000030517578,44.720001220703125,21868600.0,44.47999954223633,44.970001220703125,44.43000030517578,44.720001220703125,Yahoo Finance via yfinance
2026-06-23,XLU,Utilities,44.75,45.20000076293945,44.459999084472656,45.06999969482422,22295600.0,44.75,45.20000076293945,44.459999084472656,45.06999969482422,Yahoo Finance via yfinance
2026-06-24,XLU,Utilities,45.290000915527344,45.599998474121094,45.09000015258789,45.540000915527344,18884500.0,45.290000915527344,45.599998474121094,45.09000015258789,45.540000915527344,Yahoo Finance via yfinance
2026-06-25,XLU,Utilities,45.65999984741211,46.189998626708984,45.5,45.849998474121094,19262800.0,45.65999984741211,46.189998626708984,45.5,45.849998474121094,Yahoo Finance via yfinance
2026-06-26,XLU,Utilities,46.0,46.22999954223633,45.88999938964844,46.20000076293945,19479300.0,46.0,46.22999954223633,45.88999938964844,46.20000076293945,Yahoo Finance via yfinance
2026-06-29,XLU,Utilities,46.20000076293945,46.310001373291016,45.77000045776367,46.02000045776367,17917800.0,46.20000076293945,46.310001373291016,45.77000045776367,46.02000045776367,Yahoo Finance via yfinance
2026-06-30,XLU,Utilities,45.86000061035156,45.95000076293945,45.31999969482422,45.34000015258789,18906800.0,45.86000061035156,45.95000076293945,45.31999969482422,45.34000015258789,Yahoo Finance via yfinance
2026-07-01,XLU,Utilities,45.2400016784668,45.36000061035156,44.63999938964844,44.77000045776367,29493100.0,45.2400016784668,45.36000061035156,44.63999938964844,44.77000045776367,Yahoo Finance via yfinance
2026-07-02,XLU,Utilities,45.029998779296875,45.79999923706055,45.0,45.7599983215332,24327900.0,45.029998779296875,45.79999923706055,45.0,45.7599983215332,Yahoo Finance via yfinance
2026-07-06,XLU,Utilities,45.709999084472656,45.83000183105469,45.11000061035156,45.29999923706055,19176600.0,45.709999084472656,45.83000183105469,45.11000061035156,45.29999923706055,Yahoo Finance via yfinance
2026-07-07,XLU,Utilities,45.630001068115234,46.31999969482422,45.529998779296875,45.70000076293945,18962700.0,45.630001068115234,46.31999969482422,45.529998779296875,45.70000076293945,Yahoo Finance via yfinance
2026-07-08,XLU,Utilities,45.7400016784668,45.81999969482422,45.310001373291016,45.36000061035156,14863200.0,45.7400016784668,45.81999969482422,45.310001373291016,45.36000061035156,Yahoo Finance via yfinance
2026-07-09,XLU,Utilities,45.560001373291016,45.65999984741211,45.040000915527344,45.130001068115234,19667800.0,45.560001373291016,45.65999984741211,45.040000915527344,45.130001068115234,Yahoo Finance via yfinance
2026-07-10,XLU,Utilities,45.119998931884766,45.47999954223633,45.09000015258789,45.40999984741211,14050300.0,45.119998931884766,45.47999954223633,45.09000015258789,45.40999984741211,Yahoo Finance via yfinance
2026-07-13,XLU,Utilities,45.45000076293945,45.880001068115234,45.43000030517578,45.720001220703125,15732100.0,45.45000076293945,45.880001068115234,45.43000030517578,45.720001220703125,Yahoo Finance via yfinance
2026-07-14,XLU,Utilities,45.93000030517578,46.279998779296875,45.560001373291016,45.689998626708984,17386900.0,45.93000030517578,46.279998779296875,45.560001373291016,45.689998626708984,Yahoo Finance via yfinance
2026-07-15,XLU,Utilities,45.72999954223633,45.95000076293945,45.16999816894531,45.220001220703125,15909500.0,45.72999954223633,45.95000076293945,45.16999816894531,45.220001220703125,Yahoo Finance via yfinance
2026-07-16,XLU,Utilities,45.2400016784668,45.619998931884766,45.119998931884766,45.470001220703125,15615700.0,45.2400016784668,45.619998931884766,45.119998931884766,45.470001220703125,Yahoo Finance via yfinance
2026-07-17,XLU,Utilities,45.900001525878906,46.150001525878906,45.060001373291016,45.16999816894531,20924600.0,45.900001525878906,46.150001525878906,45.060001373291016,45.16999816894531,Yahoo Finance via yfinance
2026-07-20,XLU,Utilities,45.33000183105469,45.65999984741211,44.810001373291016,44.939998626708984,17830900.0,45.33000183105469,45.65999984741211,44.810001373291016,44.939998626708984,Yahoo Finance via yfinance
2026-07-21,XLU,Utilities,44.869998931884766,45.040000915527344,44.63999938964844,44.91999816894531,15891700.0,44.869998931884766,45.040000915527344,44.63999938964844,44.91999816894531,Yahoo Finance via yfinance
2026-07-22,XLU,Utilities,45.27000045776367,45.9900016784668,45.209999084472656,45.93000030517578,18366900.0,45.27000045776367,45.9900016784668,45.209999084472656,45.93000030517578,Yahoo Finance via yfinance
2026-07-23,XLU,Utilities,45.650001525878906,46.33000183105469,45.599998474121094,46.189998626708984,13696700.0,45.650001525878906,46.33000183105469,45.599998474121094,46.189998626708984,Yahoo Finance via yfinance
2026-07-24,XLU,Utilities,46.400001525878906,46.630001068115234,46.099998474121094,46.290000915527344,16109000.0,46.400001525878906,46.630001068115234,46.099998474121094,46.290000915527344,Yahoo Finance via yfinance
2026-07-27,XLU,Utilities,46.130001068115234,46.279998779296875,45.560001373291016,45.68000030517578,16609100.0,46.130001068115234,46.279998779296875,45.560001373291016,45.68000030517578,Yahoo Finance via yfinance
2026-07-28,XLU,Utilities,45.86000061035156,46.43000030517578,45.5,45.52000045776367,16412000.0,45.86000061035156,46.43000030517578,45.5,45.52000045776367,Yahoo Finance via yfinance
2026-07-29,XLU,Utilities,45.7599983215332,45.79999923706055,44.72999954223633,44.90999984741211,23653200.0,45.7599983215332,45.79999923706055,44.72999954223633,44.90999984741211,Yahoo Finance via yfinance
2026-07-30,XLU,Utilities,45.20000076293945,45.2400016784668,44.36000061035156,44.65999984741211,23428600.0,45.20000076293945,45.2400016784668,44.36000061035156,44.65999984741211,Yahoo Finance via yfinance
2026-07-31,XLU,Utilities,44.61000061035156,44.7400016784668,44.310001373291016,44.349998474121094,20778500.0,44.61000061035156,44.7400016784668,44.310001373291016,44.349998474121094,Yahoo Finance via yfinance
2026-08-03,XLU,Utilities,44.2400016784668,44.65999984741211,43.939998626708984,44.36000061035156,25872600.0,44.2400016784668,44.65999984741211,43.939998626708984,44.36000061035156,Yahoo Finance via yfinance
2026-08-04,XLU,Utilities,44.25,44.290000915527344,43.59000015258789,44.11000061035156,26772300.0,44.25,44.290000915527344,43.59000015258789,44.11000061035156,Yahoo Finance via yfinance
2026-08-05,XLU,Utilities,44.099998474121094,44.130001068115234,43.290000915527344,43.65999984741211,26062300.0,44.099998474121094,44.130001068115234,43.290000915527344,43.65999984741211,Yahoo Finance via yfinance
2026-08-06,XLU,Utilities,44.150001525878906,44.27000045776367,43.15999984741211,43.380001068115234,27020100.0,44.150001525878906,44.27000045776367,43.15999984741211,43.380001068115234,Yahoo Finance via yfinance
2026-08-07,XLU,Utilities,43.20000076293945,43.869998931884766,42.95000076293945,43.61000061035156,18693800.0,43.20000076293945,43.869998931884766,42.95000076293945,43.61000061035156,Yahoo Finance via yfinance
2026-08-10,XLU,Utilities,43.43000030517578,43.52000045776367,43.060001373291016,43.130001068115234,25438200.0,43.43000030517578,43.52000045776367,43.060001373291016,43.130001068115234,Yahoo Finance via yfinance
2026-08-11,XLU,Utilities,43.130001068115234,43.709999084472656,43.08000183105469,43.630001068115234,19690800.0,43.130001068115234,43.709999084472656,43.08000183105469,43.630001068115234,Yahoo Finance via yfinance
2026-08-12,XLU,Utilities,43.7599983215332,43.959999084472656,43.63999938964844,43.84000015258789,15979000.0,43.7599983215332,43.959999084472656,43.63999938964844,43.84000015258789,Yahoo Finance via yfinance
2026-08-13,XLU,Utilities,43.88999938964844,44.20000076293945,43.880001068115234,44.040000915527344,17855900.0,43.88999938964844,44.20000076293945,43.880001068115234,44.040000915527344,Yahoo Finance via yfinance
2026-08-14,XLU,Utilities,44.0099983215332,44.40999984741211,43.97999954223633,44.310001373291016,17154200.0,44.0099983215332,44.40999984741211,43.97999954223633,44.310001373291016,Yahoo Finance via yfinance
2026-08-17,XLU,Utilities,44.20000076293945,44.25,43.81999969482422,44.18000030517578,16377500.0,44.20000076293945,44.25,43.81999969482422,44.18000030517578,Yahoo Finance via yfinance
2026-08-18,XLU,Utilities,44.529998779296875,44.650001525878906,43.95000076293945,44.02000045776367,19424700.0,44.529998779296875,44.650001525878906,43.95000076293945,44.02000045776367,Yahoo Finance via yfinance
2026-08-19,XLU,Utilities,44.2599983215332,44.380001068115234,43.79999923706055,44.02000045776367,15856400.0,44.2599983215332,44.380001068115234,43.79999923706055,44.02000045776367,Yahoo Finance via yfinance
2026-08-20,XLU,Utilities,43.83000183105469,44.2599983215332,43.75,43.77000045776367,17077400.0,43.83000183105469,44.2599983215332,43.75,43.77000045776367,Yahoo Finance via yfinance
2026-08-21,XLU,Utilities,43.900001525878906,43.959999084472656,42.75,42.77000045776367,22073000.0,43.900001525878906,43.959999084472656,42.75,42.77000045776367,Yahoo Finance via yfinance
2026-08-24,XLU,Utilities,42.869998931884766,43.2599983215332,42.70000076293945,43.220001220703125,20055700.0,42.869998931884766,43.2599983215332,42.70000076293945,43.220001220703125,Yahoo Finance via yfinance
2026-08-25,XLU,Utilities,43.2400016784668,43.47999954223633,43.06999969482422,43.310001373291016,13430200.0,43.2400016784668,43.47999954223633,43.06999969482422,43.310001373291016,Yahoo Finance via yfinance
2026-08-26,XLU,Utilities,43.310001373291016,43.709999084472656,43.279998779296875,43.5099983215332,12240200.0,43.310001373291016,43.709999084472656,43.279998779296875,43.5099983215332,Yahoo Finance via yfinance
2026-08-27,XLU,Utilities,43.220001220703125,43.33000183105469,42.91999816894531,43.18000030517578,16033500.0,43.220001220703125,43.33000183105469,42.91999816894531,43.18000030517578,Yahoo Finance via yfinance
2026-08-28,XLU,Utilities,43.34000015258789,43.380001068115234,42.560001373291016,42.72999954223633,20360500.0,43.34000015258789,43.380001068115234,42.560001373291016,42.72999954223633,Yahoo Finance via yfinance
2026-08-31,XLU,Utilities,42.0,42.400001525878906,41.86000061035156,42.22999954223633,31622300.0,42.0,42.400001525878906,41.86000061035156,42.22999954223633,Yahoo Finance via yfinance
2026-09-01,XLU,Utilities,42.29999923706055,42.61000061035156,42.09000015258789,42.560001373291016,30615800.0,42.29999923706055,42.61000061035156,42.09000015258789,42.560001373291016,Yahoo Finance via yfinance
2026-09-02,XLU,Utilities,42.400001525878906,42.709999084472656,42.02000045776367,42.66999816894531,29769100.0,42.400001525878906,42.709999084472656,42.02000045776367,42.66999816894531,Yahoo Finance via yfinance
2026-09-03,XLU,Utilities,42.81999969482422,43.130001068115234,42.77000045776367,43.029998779296875,22875900.0,42.81999969482422,43.130001068115234,42.77000045776367,43.029998779296875,Yahoo Finance via yfinance
2025-11-06,XLV,Health Care,145.13999938964844,146.11000061035156,144.94000244140625,145.94000244140625,14395800.0,143.3008629189445,144.25857280280647,143.10340022509865,144.09072875976562,Yahoo Finance via yfinance
2025-11-07,XLV,Health Care,145.83999633789062,146.14999389648438,144.72000122070312,146.13999938964844,14522900.0,143.9919759454114,144.29804535106848,142.88617291453775,144.28817749023438,Yahoo Finance via yfinance
2025-11-10,XLV,Health Care,145.7899932861328,147.42999267578125,145.72000122070312,147.27999877929688,12305900.0,143.94261715875643,145.56183531607843,143.87351199693285,145.4137420654297,Yahoo Finance via yfinance
2025-11-11,XLV,Health Care,147.60000610351562,150.82000732421875,147.60000610351562,150.67999267578125,12659500.0,145.7297016888633,148.90890086180738,145.7297016888633,148.77066040039062,Yahoo Finance via yfinance
2025-11-12,XLV,Health Care,150.99000549316406,153.16000366210938,150.72000122070312,152.82000732421875,17847500.0,149.07673200308452,151.21923298798376,148.81014909626313,150.883544921875,Yahoo Finance via yfinance
2025-11-13,XLV,Health Care,152.0399932861328,154.52000427246094,151.86000061035156,152.74000549316406,21807600.0,150.11342340480687,152.562009011744,149.93571150042348,150.8045654296875,Yahoo Finance via yfinance
2025-11-14,XLV,Health Care,152.22000122070312,152.9199981689453,151.19000244140625,151.8300018310547,15468900.0,150.2911549487638,150.98228192924117,149.274207734896,149.90609741210938,Yahoo Finance via yfinance
2025-11-17,XLV,Health Care,151.33999633789062,153.32000732421875,151.13999938964844,151.6999969482422,17516500.0,149.42230159206832,151.37722300024768,149.22483889191722,149.77774047851562,Yahoo Finance via yfinance
2025-11-18,XLV,Health Care,151.75,153.1300048828125,151.14999389648438,152.58999633789062,24494200.0,149.82711123586495,151.18962949011987,149.23470806477016,150.65646362304688,Yahoo Finance via yfinance
2025-11-19,XLV,Health Care,152.47999572753906,152.92999267578125,151.57000732421875,152.3300018310547,17352600.0,150.54784300226513,150.9921378069195,149.64938553167508,150.39974975585938,Yahoo Finance via yfinance
2025-11-20,XLV,Health Care,152.49000549316406,153.33999633789062,151.1199951171875,151.4199981689453,25278500.0,150.55773047936214,151.39695067675405,149.20508017108043,149.50128173828125,Yahoo Finance via yfinance
2025-11-21,XLV,Health Care,151.7899932861328,155.7100067138672,151.7100067138672,154.61000061035156,25526100.0,149.86658997929734,153.7369310496746,149.78761695498878,152.65086364746094,Yahoo Finance via yfinance
2025-11-24,XLV,Health Care,155.13999938964844,156.16000366210938,154.47999572753906,155.25999450683594,17928400.0,153.17414319855084,154.18122248891913,152.52250277152208,153.29261779785156,Yahoo Finance via yfinance
2025-11-25,XLV,Health Care,155.77000427246094,158.88999938964844,155.77000427246094,158.77000427246094,17298600.0,153.79617770105264,156.87663806125192,153.79617770105264,156.75816345214844,Yahoo Finance via yfinance
2025-11-26,XLV,Health Care,158.4199981689453,158.9499969482422,158.16000366210938,158.4199981689453,12398900.0,156.41258239746094,156.93586530804978,156.15588240570867,156.41258239746094,Yahoo Finance via yfinance
2025-11-28,XLV,Health Care,158.1999969482422,158.25,157.16000366210938,157.64999389648438,8559700.0,156.1953774790845,156.24474692089916,155.1685623903562,155.65234375,Yahoo Finance via yfinance
2025-12-01,XLV,Health Care,157.0399932861328,157.86000061035156,155.17999267578125,155.2899932861328,17321200.0,155.05005997082824,155.85967656680566,153.21362837053312,153.32223510742188,Yahoo Finance via yfinance
2025-12-02,XLV,Health Care,155.25,155.47000122070312,154.13999938964844,154.36000061035156,16150300.0,153.28275929339432,153.49997278233016,152.1868239866501,152.40403747558594,Yahoo Finance via yfinance
2025-12-03,XLV,Health Care,154.6699981689453,155.77999877929688,154.66000366210938,155.0800018310547,12724800.0,152.71010561764203,153.80604091504392,152.70023775566116,153.1149139404297,Yahoo Finance via yfinance
2025-12-04,XLV,Health Care,155.0,155.02999877929688,153.3699951171875,153.89999389648438,13674600.0,153.0359270631837,153.06554571479955,151.42657668667576,151.94985961914062,Yahoo Finance via yfinance
2025-12-05,XLV,Health Care,154.4499969482422,154.6300048828125,152.9600067138672,153.25999450683594,8868700.0,152.49288598872621,152.67061295529064,151.0217761446062,151.31796264648438,Yahoo Finance via yfinance
2025-12-08,XLV,Health Care,153.35000610351562,153.4199981689453,151.1999969482422,151.42999267578125,10996000.0,151.4068382367217,151.47594340076856,149.2840728280251,149.5111541748047,Yahoo Finance via yfinance
2025-12-09,XLV,Health Care,152.0,152.67999267578125,149.85000610351562,149.9600067138672,11543300.0,150.073927384814,150.74530351275743,147.95117720126933,148.05978393554688,Yahoo Finance via yfinance
2025-12-10,XLV,Health Care,150.3800048828125,152.17999267578125,149.8699951171875,152.13999938964844,15534800.0,148.4744654572457,150.251644714547,147.97091827763128,150.212158203125,Yahoo Finance via yfinance
2025-12-11,XLV,Health Care,152.75999450683594,154.3000030517578,152.25999450683594,153.5800018310547,14703000.0,150.8242945405063,152.34478885005404,150.33063029605725,151.6339111328125,Yahoo Finance via yfinance
2025-12-12,XLV,Health Care,153.75,154.55999755859375,153.41000366210938,154.05999755859375,13175500.0,151.80176442255694,152.60149813684959,151.46607633157154,152.1078338623047,Yahoo Finance via yfinance
2025-12-15,XLV,Health Care,154.47000122070312,156.30999755859375,154.44000244140625,156.10000610351562,14681800.0,152.5126436471495,154.32932457920845,152.48302499562755,154.1219940185547,Yahoo Finance via yfinance
2025-12-16,XLV,Health Care,156.0399932861328,156.1199951171875,153.08999633789062,154.07000732421875,12491300.0,154.06272954619286,154.14171763252514,151.15011354033507,152.11770629882812,Yahoo Finance via yfinance
2025-12-17,XLV,Health Care,154.22999572753906,154.77999877929688,153.6699981689453,153.7899932861328,9093300.0,152.27567452100118,152.81870822401044,151.72277295627816,151.84124755859375,Yahoo Finance via yfinance
2025-12-18,XLV,Health Care,153.75,155.17999267578125,153.67999267578125,153.91000366210938,8876400.0,151.80175588099354,153.21362839533862,151.73263565503623,151.95973205566406,Yahoo Finance via yfinance
2025-12-19,XLV,Health Care,153.9199981689453,155.77000427246094,153.9199981689453,154.94000244140625,8571500.0,151.96960525322243,153.7961690565739,151.96960525322243,152.9766845703125,Yahoo Finance via yfinance
